x,y,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST,SNOW_ON_GROUND,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STATION_NAME,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DAY,LOCAL_MONTH,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,TOTAL_PRECIPITATION,LOCAL_DATE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS
-112.79888888888888,49.63027777777778,M,,,,,3033875,M,M,,M,LETHBRIDGE,M,,3033875.2022.8.11,2022,,M,,M,,11,8,M,AB,,,,2022-08-11 00:00:00,M,,,M,,
-112.79888888888888,49.63027777777778,,23.2,,22,,3033875,,,85,,LETHBRIDGE,,,3033875.2022.8.12,2022,,,28,,63,12,8,,AB,0,33,2.7,2022-08-12 00:00:00,,13.3,,,,5.2
-112.79888888888888,49.63027777777778,,23.5,,26,,3033875,,,90,,LETHBRIDGE,,,3033875.2022.8.13,2022,,,18,,46,13,8,,AB,0,35,0,2022-08-13 00:00:00,,12,,,,5.5
-112.79888888888888,49.63027777777778,,21.5,,26,,3033875,,,62,,LETHBRIDGE,,,3033875.2022.8.14,2022,,,21,,46,14,8,,AB,0,30.2,0,2022-08-14 00:00:00,,12.8,,,,3.5
-112.79888888888888,49.63027777777778,M,19.9,,,,3033875,,,76,,LETHBRIDGE,,,3033875.2022.8.15,2022,,,19,,,15,8,M,AB,0,31,0,2022-08-15 00:00:00,,8.8,,,,1.9
-112.79888888888888,49.63027777777778,,21.7,,27,,3033875,,,81,,LETHBRIDGE,,,3033875.2022.8.16,2022,,,14,,33,16,8,,AB,0,34.4,0,2022-08-16 00:00:00,,9,,,,3.7
-112.79888888888888,49.63027777777778,,21.3,,1,,3033875,,,84,,LETHBRIDGE,,,3033875.2022.8.17,2022,,,30,,48,17,8,,AB,0,28.5,0,2022-08-17 00:00:00,,14.1,,,,3.3
-112.79888888888888,49.63027777777778,,21.3,,12,,3033875,,,88,,LETHBRIDGE,,,3033875.2022.8.18,2022,,,23,,39,18,8,,AB,0,32.8,0,2022-08-18 00:00:00,,9.7,,,,3.3
-112.79888888888888,49.63027777777778,M,21.4,,,,3033875,,,86,,LETHBRIDGE,,,3033875.2022.8.19,2022,,,17,,,19,8,M,AB,0,32.9,0,2022-08-19 00:00:00,,9.8,,,,3.4
-112.79888888888888,49.63027777777778,,21,,32,,3033875,,,70,,LETHBRIDGE,,,3033875.2022.8.20,2022,,,22,,32,20,8,,AB,0,31.7,0,2022-08-20 00:00:00,,10.3,,,,3
-112.79888888888888,49.63027777777778,M,22.6,,,,3033875,,,94,,LETHBRIDGE,,,3033875.2022.8.21,2022,,,35,,,21,8,M,AB,0,29.4,6.6,2022-08-21 00:00:00,,15.8,,,,4.6
-112.79888888888888,49.63027777777778,M,21.1,,,,3033875,,,98,,LETHBRIDGE,,,3033875.2022.8.22,2022,,,43,,,22,8,M,AB,0,29.8,0,2022-08-22 00:00:00,,12.4,,,,3.1
-112.79888888888888,49.63027777777778,,19.4,,36,,3033875,,,95,,LETHBRIDGE,,,3033875.2022.8.23,2022,,,50,,58,23,8,,AB,0,24.5,3.4,2022-08-23 00:00:00,,14.2,,,,1.4
-112.79888888888888,49.63027777777778,M,19.8,,,,3033875,,,97,,LETHBRIDGE,,,3033875.2022.8.24,2022,,,52,,,24,8,M,AB,0,24.5,3,2022-08-24 00:00:00,,15,,,,1.8
-112.79888888888888,49.63027777777778,M,19.2,,,,3033875,,,98,,LETHBRIDGE,,,3033875.2022.8.25,2022,,,60,,,25,8,M,AB,0,24.7,34.5,2022-08-25 00:00:00,,13.6,,,,1.2
-112.79888888888888,49.63027777777778,,20,,26,,3033875,,,97,,LETHBRIDGE,,,3033875.2022.8.26,2022,,,37,,48,26,8,,AB,0,28.4,6,2022-08-26 00:00:00,,11.5,,,,2
-112.79888888888888,49.63027777777778,,18.3,,25,,3033875,,,94,,LETHBRIDGE,,,3033875.2022.8.27,2022,,,32,,71,27,8,,AB,0,25.3,2.4,2022-08-27 00:00:00,,11.2,,,,0.3
-112.79888888888888,49.63027777777778,M,17.5,,,,3033875,,,94,,LETHBRIDGE,,,3033875.2022.8.28,2022,,,29,,,28,8,M,AB,0.5,23.6,0,2022-08-28 00:00:00,,11.3,,,,0
-112.79888888888888,49.63027777777778,,19,,24,,3033875,,,83,,LETHBRIDGE,,,3033875.2022.8.29,2022,,,25,,37,29,8,,AB,0,30.2,0,2022-08-29 00:00:00,,7.8,,,,1
-112.79888888888888,49.63027777777778,M,22.4,,,,3033875,,,76,,LETHBRIDGE,,,3033875.2022.8.30,2022,,,22,,,30,8,M,AB,0,31.8,0,2022-08-30 00:00:00,,12.9,,,,4.4
-112.79888888888888,49.63027777777778,,23.2,,28,,3033875,,,82,,LETHBRIDGE,,,3033875.2022.8.31,2022,,,18,,32,31,8,,AB,0,33.2,0,2022-08-31 00:00:00,,13.2,,,,5.2
-112.79888888888888,49.63027777777778,,23.1,,26,,3033875,,,64,,LETHBRIDGE,,,3033875.2022.9.1,2022,,,24,,85,1,9,,AB,0,31,0,2022-09-01 00:00:00,,15.1,,,,5.1
-112.79888888888888,49.63027777777778,M,19.4,,,,3033875,,,94,,LETHBRIDGE,,,3033875.2022.9.2,2022,,,22,,,2,9,M,AB,0,31.9,0,2022-09-02 00:00:00,,6.8,,,,1.4
-112.79888888888888,49.63027777777778,,21.7,,25,,3033875,,,76,,LETHBRIDGE,,,3033875.2022.9.3,2022,,,16,,33,3,9,,AB,0,34.8,0,2022-09-03 00:00:00,,8.5,,,,3.7
-112.79888888888888,49.63027777777778,,23.7,,26,,3033875,,,50,,LETHBRIDGE,,,3033875.2022.9.4,2022,,,15,,45,4,9,,AB,0,31.4,0,2022-09-04 00:00:00,,16,,,,5.7
-112.79888888888888,49.63027777777778,,20.2,,24,,3033875,,,66,,LETHBRIDGE,,,3033875.2022.9.5,2022,,,14,,63,5,9,,AB,0,28.5,0,2022-09-05 00:00:00,,11.8,,,,2.2
-112.79888888888888,49.63027777777778,M,15.2,,,,3033875,,,94,,LETHBRIDGE,,,3033875.2022.9.6,2022,,,30,,,6,9,M,AB,2.8,25.8,0,2022-09-06 00:00:00,,4.5,,,,0
-112.79888888888888,49.63027777777778,,21.1,,24,,3033875,,,72,,LETHBRIDGE,,,3033875.2022.9.7,2022,,,11,,80,7,9,,AB,0,33.3,0,2022-09-07 00:00:00,,8.8,,,,3.1
-112.79888888888888,49.63027777777778,,11.3,,36,,3033875,,,85,,LETHBRIDGE,,,3033875.2022.9.8,2022,,,51,,45,8,9,,AB,6.7,15.7,1.2,2022-09-08 00:00:00,,6.8,,,,0
-112.79888888888888,49.63027777777778,M,10.2,,,,3033875,,,96,,LETHBRIDGE,,,3033875.2022.9.9,2022,,,35,,,9,9,M,AB,7.8,16.4,5.7,2022-09-09 00:00:00,,4,,,,0
-112.79888888888888,49.63027777777778,,14.7,,21,,3033875,,,82,,LETHBRIDGE,,,3033875.2022.9.10,2022,,,20,,33,10,9,,AB,3.3,25.4,0,2022-09-10 00:00:00,,3.9,,,,0
-112.79888888888888,49.63027777777778,,18.6,,25,,3033875,,,77,,LETHBRIDGE,,,3033875.2022.9.11,2022,,,12,,54,11,9,,AB,0,29.5,0,2022-09-11 00:00:00,,7.6,,,,0.6
-112.79888888888888,49.63027777777778,,16.5,,26,,3033875,,,82,,LETHBRIDGE,,,3033875.2022.9.12,2022,,,28,,39,12,9,,AB,1.5,20.6,0,2022-09-12 00:00:00,,12.4,,,,0
-112.79888888888888,49.63027777777778,M,15.5,,,,3033875,,,88,,LETHBRIDGE,,,3033875.2022.9.13,2022,,,46,,,13,9,M,AB,2.5,21,0,2022-09-13 00:00:00,,10,,,,0
-112.79888888888888,49.63027777777778,,14.7,,35,,3033875,,,96,,LETHBRIDGE,,,3033875.2022.9.14,2022,,,42,,32,14,9,,AB,3.3,22.3,0,2022-09-14 00:00:00,,7,,,,0
-112.79888888888888,49.63027777777778,M,14.7,,,,3033875,,,97,,LETHBRIDGE,,,3033875.2022.9.15,2022,,,25,,,15,9,M,AB,3.3,25,0,2022-09-15 00:00:00,,4.3,,,,0
-112.79888888888888,49.63027777777778,,15.4,,28,,3033875,,,79,,LETHBRIDGE,,,3033875.2022.9.16,2022,,,26,,45,16,9,,AB,2.6,23.8,0,2022-09-16 00:00:00,,6.9,,,,0
-112.79888888888888,49.63027777777778,M,12.5,,,,3033875,,,81,,LETHBRIDGE,,,3033875.2022.9.17,2022,,,23,,,17,9,M,AB,5.5,20.4,0,2022-09-17 00:00:00,,4.6,,,,0
-112.79888888888888,49.63027777777778,M,10,,,,3033875,,,92,,LETHBRIDGE,,,3033875.2022.9.18,2022,,,39,,,18,9,M,AB,8,19.8,0,2022-09-18 00:00:00,,0.1,,,,0
-112.79888888888888,49.63027777777778,,11.9,,35,,3033875,,,92,,LETHBRIDGE,,,3033875.2022.9.19,2022,,,50,,52,19,9,,AB,6.1,17,0.4,2022-09-19 00:00:00,,6.8,,,,0
-112.79888888888888,49.63027777777778,,7.3,,31,,3033875,,,93,,LETHBRIDGE,,,3033875.2022.9.20,2022,,,38,,33,20,9,,AB,10.7,14.2,0,2022-09-20 00:00:00,,0.4,,,,0
-112.79888888888888,49.63027777777778,,7.8,,15,,3033875,,,92,,LETHBRIDGE,,,3033875.2022.9.21,2022,,,33,,41,21,9,,AB,10.2,18.7,0,2022-09-21 00:00:00,,-3.1,,,,0
-112.79888888888888,49.63027777777778,M,8.2,,,,3033875,,,99,,LETHBRIDGE,,,3033875.2022.9.22,2022,,,73,,,22,9,M,AB,9.8,11.2,2.3,2022-09-22 00:00:00,,5.2,,,,0
-112.79888888888888,49.63027777777778,,13.6,,26,,3033875,,,83,,LETHBRIDGE,,,3033875.2022.9.23,2022,,,32,,72,23,9,,AB,4.4,20.2,0,2022-09-23 00:00:00,,7,,,,0
-112.79888888888888,49.63027777777778,,14,,25,,3033875,,,77,,LETHBRIDGE,,,3033875.2022.9.24,2022,,,26,,54,24,9,,AB,4,22.6,0,2022-09-24 00:00:00,,5.4,,,,0
-112.79888888888888,49.63027777777778,M,15.6,,,,3033875,,,86,,LETHBRIDGE,,,3033875.2022.9.25,2022,,,18,,,25,9,M,AB,2.4,27,0,2022-09-25 00:00:00,,4.2,,,,0
-112.79888888888888,49.63027777777778,M,15.1,,,,3033875,,,89,,LETHBRIDGE,,,3033875.2022.9.26,2022,,,24,,,26,9,M,AB,2.9,26.9,0,2022-09-26 00:00:00,,3.2,,,,0
-112.79888888888888,49.63027777777778,,17.2,,28,,3033875,,,78,,LETHBRIDGE,,,3033875.2022.9.27,2022,,,11,,39,27,9,,AB,0.8,30.4,0,2022-09-27 00:00:00,,4,,,,0
-112.79888888888888,49.63027777777778,M,19.4,,,,3033875,,,68,,LETHBRIDGE,,,3033875.2022.9.28,2022,,,14,,,28,9,M,AB,0,32,0,2022-09-28 00:00:00,,6.8,,,,1.4
-112.79888888888888,49.63027777777778,,17.7,,25,,3033875,,,96,,LETHBRIDGE,,,3033875.2022.9.29,2022,,,34,,33,29,9,,AB,0.3,23.4,7.2,2022-09-29 00:00:00,,12,,,,0
-112.79888888888888,49.63027777777778,M,12.6,,,,3033875,,,95,,LETHBRIDGE,,,3033875.2022.9.30,2022,,,73,,,30,9,M,AB,5.4,16,0,2022-09-30 00:00:00,,9.1,,,,0
-112.79888888888888,49.63027777777778,M,12.3,,,,3033875,,,98,,LETHBRIDGE,,,3033875.2022.10.1,2022,,,58,,,1,10,M,AB,5.7,19.2,0,2022-10-01 00:00:00,,5.3,,,,0
-112.79888888888888,49.63027777777778,M,12.3,,,,3033875,,,98,,LETHBRIDGE,,,3033875.2022.10.2,2022,,,60,,,2,10,M,AB,5.7,18.7,0,2022-10-02 00:00:00,,5.9,,,,0
-112.79888888888888,49.63027777777778,,14.6,,20,,3033875,,,97,,LETHBRIDGE,,,3033875.2022.10.3,2022,,,35,,32,3,10,,AB,3.4,24.2,0,2022-10-03 00:00:00,,4.9,,,,0
-112.79888888888888,49.63027777777778,,16.6,,19,,3033875,,,82,,LETHBRIDGE,,,3033875.2022.10.4,2022,,,29,,33,4,10,,AB,1.4,25.6,0,2022-10-04 00:00:00,,7.6,,,,0
-112.79888888888888,49.63027777777778,,12.1,,7,,3033875,,,94,,LETHBRIDGE,,,3033875.2022.10.5,2022,,,42,,35,5,10,,AB,5.9,20.8,1,2022-10-05 00:00:00,,3.3,,,,0
-112.79888888888888,49.63027777777778,M,8.6,,,,3033875,,,99,,LETHBRIDGE,,,3033875.2022.10.6,2022,,,46,,,6,10,M,AB,9.4,16.1,0,2022-10-06 00:00:00,,1.1,,,,0
-112.79888888888888,49.63027777777778,M,11.6,,,,3033875,,,97,,LETHBRIDGE,,,3033875.2022.10.7,2022,,,30,,,7,10,M,AB,6.4,21.4,0,2022-10-07 00:00:00,,1.8,,,,0
-112.79888888888888,49.63027777777778,M,12.6,,,,3033875,,,91,,LETHBRIDGE,,,3033875.2022.10.8,2022,,,20,,,8,10,M,AB,5.4,23.5,0,2022-10-08 00:00:00,,1.7,,,,0
-112.79888888888888,49.63027777777778,M,11.5,,,,3033875,,,92,,LETHBRIDGE,,,3033875.2022.10.9,2022,,,27,,,9,10,M,AB,6.5,22.1,0,2022-10-09 00:00:00,,0.8,,,,0
-112.79888888888888,49.63027777777778,,16.1,,25,,3033875,,,82,,LETHBRIDGE,,,3033875.2022.10.10,2022,,,21,,85,10,10,,AB,1.9,24.2,0.2,2022-10-10 00:00:00,,7.9,,,,0
-112.79888888888888,49.63027777777778,,9.8,,1,,3033875,,,89,,LETHBRIDGE,,,3033875.2022.10.11,2022,,,21,,76,11,10,,AB,8.2,18.9,2.8,2022-10-11 00:00:00,,0.6,,,,0
-112.79888888888888,49.63027777777778,M,8,,,,3033875,,,81,,LETHBRIDGE,,,3033875.2022.10.12,2022,,,32,,,12,10,M,AB,10,15.2,0,2022-10-12 00:00:00,,0.8,,,,0
-112.79888888888888,49.63027777777778,M,10.5,,,,3033875,,,91,,LETHBRIDGE,,,3033875.2022.10.13,2022,,,16,,,13,10,M,AB,7.5,23.6,0,2022-10-13 00:00:00,,-2.7,,,,0
-112.79888888888888,49.63027777777778,,12.5,,33,,3033875,,,67,,LETHBRIDGE,,,3033875.2022.10.14,2022,,,25,,58,14,10,,AB,5.5,21.9,0,2022-10-14 00:00:00,,3.1,,,,0
-112.79888888888888,49.63027777777778,,8.7,,34,,3033875,,,90,,LETHBRIDGE,,,3033875.2022.10.15,2022,,,38,,33,15,10,,AB,9.3,16.5,0,2022-10-15 00:00:00,,0.9,,,,0
-112.79888888888888,49.63027777777778,M,11.6,,,,3033875,,,93,,LETHBRIDGE,,,3033875.2022.10.16,2022,,,23,,,16,10,M,AB,6.4,24,0,2022-10-16 00:00:00,,-0.8,,,,0
-112.79888888888888,49.63027777777778,M,13.5,,,,3033875,,,59,,LETHBRIDGE,,,3033875.2022.10.17,2022,,,18,,,17,10,M,AB,4.5,23.9,0,2022-10-17 00:00:00,,3,,,,0
-112.79888888888888,49.63027777777778,M,12.7,,,,3033875,,,75,,LETHBRIDGE,M,,3033875.2022.10.18,2022,,,,,,18,10,M,AB,5.3,25.9,0,2022-10-18 00:00:00,,-0.6,,,,0
-112.79888888888888,49.63027777777778,M,,,,,3033875,M,M,,M,LETHBRIDGE,M,,3033875.2022.10.19,2022,,M,,M,,19,10,M,AB,,,,2022-10-19 00:00:00,M,,,M,,
-112.79888888888888,49.63027777777778,,11.1,,30,,3033875,,,80,,LETHBRIDGE,,,3033875.2022.10.20,2022,,,23,,67,20,10,,AB,6.9,19.2,0,2022-10-20 00:00:00,,2.9,,,,0
-112.79888888888888,49.63027777777778,,3.8,,36,,3033875,,,96,,LETHBRIDGE,,,3033875.2022.10.21,2022,,,74,,37,21,10,,AB,14.2,5.7,12.9,2022-10-21 00:00:00,,1.8,,,,0
-112.79888888888888,49.63027777777778,,1.4,,4,,3033875,,,99,,LETHBRIDGE,,,3033875.2022.10.22,2022,,,95,,41,22,10,,AB,16.6,2.7,20,2022-10-22 00:00:00,,0,,,,0
-112.79888888888888,49.63027777777778,,-0.7,,35,,3033875,,,99,,LETHBRIDGE,,,3033875.2022.10.23,2022,,,89,,41,23,10,,AB,18.7,1.6,12.9,2022-10-23 00:00:00,,-2.9,,,,0
-112.79888888888888,49.63027777777778,,1.2,,26,,3033875,,,92,,LETHBRIDGE,,,3033875.2022.10.24,2022,,,59,,59,24,10,,AB,16.8,6.7,0,2022-10-24 00:00:00,,-4.4,,,,0
-112.79888888888888,49.63027777777778,,3.4,,25,,3033875,,,80,,LETHBRIDGE,,,3033875.2022.10.25,2022,,,43,,65,25,10,,AB,14.6,9,0,2022-10-25 00:00:00,,-2.2,,,,0
-112.79888888888888,49.63027777777778,,3.1,,25,,3033875,,,83,,LETHBRIDGE,,,3033875.2022.10.26,2022,,,42,,61,26,10,,AB,14.9,9.7,0,2022-10-26 00:00:00,,-3.6,,,,0
-112.79888888888888,49.63027777777778,,6.4,,24,,3033875,,,66,,LETHBRIDGE,,,3033875.2022.10.27,2022,,,41,,87,27,10,,AB,11.6,10.2,0,2022-10-27 00:00:00,,2.6,,,,0
-112.79888888888888,49.63027777777778,,6.2,,27,,3033875,,,70,,LETHBRIDGE,,,3033875.2022.10.28,2022,,,37,,67,28,10,,AB,11.8,11.9,0,2022-10-28 00:00:00,,0.4,,,,0
-112.79888888888888,49.63027777777778,,5.7,,24,,3033875,,,76,,LETHBRIDGE,,,3033875.2022.10.29,2022,,,28,,72,29,10,,AB,12.3,13.6,0,2022-10-29 00:00:00,,-2.3,,,,0
-112.79888888888888,49.63027777777778,,9.4,,25,,3033875,,,67,,LETHBRIDGE,,,3033875.2022.10.30,2022,,,35,,78,30,10,,AB,8.6,13.2,0,2022-10-30 00:00:00,,5.5,,,,0
-112.79888888888888,49.63027777777778,,4.6,,23,,3033875,,,87,,LETHBRIDGE,,,3033875.2022.10.31,2022,,,60,,54,31,10,,AB,13.4,9.3,0,2022-10-31 00:00:00,,-0.2,,,,0
-112.79888888888888,49.63027777777778,,3.8,,22,,3033875,,,97,,LETHBRIDGE,,,3033875.2022.11.1,2022,,,59,,55,1,11,,AB,14.2,8.4,1.2,2022-11-01 00:00:00,,-0.9,,,,0
-112.79888888888888,49.63027777777778,,-5.8,,32,,3033875,,,95,,LETHBRIDGE,,,3033875.2022.11.2,2022,,,81,,65,2,11,,AB,23.8,-0.8,0,2022-11-02 00:00:00,,-10.8,,,,0
-112.79888888888888,49.63027777777778,,-8.2,,25,,3033875,,,91,,LETHBRIDGE,,,3033875.2022.11.3,2022,,,56,,68,3,11,,AB,26.2,1.3,0,2022-11-03 00:00:00,,-17.7,,,,0
-112.79888888888888,49.63027777777778,,2.5,,26,,3033875,,,80,,LETHBRIDGE,,,3033875.2022.11.4,2022,,,58,,67,4,11,,AB,15.5,6.5,0,2022-11-04 00:00:00,,-1.6,,,,0
-112.79888888888888,49.63027777777778,,-0.8,,23,,3033875,,,96,,LETHBRIDGE,,,3033875.2022.11.5,2022,,,66,,67,5,11,,AB,18.8,6.5,1.9,2022-11-05 00:00:00,,-8.1,,,,0
-112.79888888888888,49.63027777777778,M,-10.9,,,,3033875,,,86,,LETHBRIDGE,,,3033875.2022.11.6,2022,,,72,,,6,11,M,AB,28.9,-8,0,2022-11-06 00:00:00,,-13.8,,,,0
-112.79888888888888,49.63027777777778,,-16,,32,,3033875,,,85,,LETHBRIDGE,,,3033875.2022.11.7,2022,,,78,,41,7,11,,AB,34,-13.5,0,2022-11-07 00:00:00,,-18.5,,,,0
-112.79888888888888,49.63027777777778,M,-22.5,,,,3033875,,,88,,LETHBRIDGE,,,3033875.2022.11.8,2022,,,69,,,8,11,M,AB,40.5,-15.1,0,2022-11-08 00:00:00,,-29.9,,,,0
-112.79888888888888,49.63027777777778,M,-23.6,,,,3033875,,,84,,LETHBRIDGE,,,3033875.2022.11.9,2022,,,74,,,9,11,M,AB,41.6,-17.1,0,2022-11-09 00:00:00,,-30.1,,,,0
-112.79888888888888,49.63027777777778,M,-17.5,,,,3033875,,,87,,LETHBRIDGE,,,3033875.2022.11.10,2022,,,76,,,10,11,M,AB,35.5,-9.3,0,2022-11-10 00:00:00,,-25.7,,,,0
-112.79888888888888,49.63027777777778,M,-9.3,,,,3033875,,,91,,LETHBRIDGE,,,3033875.2022.11.11,2022,,,69,,,11,11,M,AB,27.3,-4.4,0,2022-11-11 00:00:00,,-14.2,,,,0
-112.79888888888888,49.63027777777778,M,-11,,,,3033875,,,93,,LETHBRIDGE,,,3033875.2022.11.12,2022,,,73,,,12,11,M,AB,29,-3.6,0,2022-11-12 00:00:00,,-18.3,,,,0
-112.79888888888888,49.63027777777778,M,-7.1,,,,3033875,,,91,,LETHBRIDGE,,,3033875.2022.11.13,2022,,,63,,,13,11,M,AB,25.1,-0.6,0,2022-11-13 00:00:00,,-13.6,,,,0
-112.79888888888888,49.63027777777778,,-5.5,,34,,3033875,,,94,,LETHBRIDGE,,,3033875.2022.11.14,2022,,,68,,37,14,11,,AB,23.5,1.7,0,2022-11-14 00:00:00,,-12.7,,,,0
-112.79888888888888,49.63027777777778,,-3.7,,34,,3033875,,,92,,LETHBRIDGE,,,3033875.2022.11.15,2022,,,54,,39,15,11,,AB,21.7,4.8,0,2022-11-15 00:00:00,,-12.2,,,,0
-112.79888888888888,49.63027777777778,,-4.1,,35,,3033875,,,91,,LETHBRIDGE,,,3033875.2022.11.16,2022,,,70,,54,16,11,,AB,22.1,0.2,0,2022-11-16 00:00:00,,-8.3,,,,0
-112.79888888888888,49.63027777777778,,-12.7,,34,,3033875,,,79,,LETHBRIDGE,,,3033875.2022.11.17,2022,,,54,,33,17,11,,AB,30.7,-6.2,0,2022-11-17 00:00:00,,-19.2,,,,0
-112.79888888888888,49.63027777777778,,-8.4,,24,,3033875,,,72,,LETHBRIDGE,,,3033875.2022.11.18,2022,,,36,,32,18,11,,AB,26.4,-1.4,0,2022-11-18 00:00:00,,-15.4,,,,0
-112.79888888888888,49.63027777777778,,-6.7,,26,,3033875,,,69,,LETHBRIDGE,,,3033875.2022.11.19,2022,,,51,,59,19,11,,AB,24.7,0.7,0,2022-11-19 00:00:00,,-14,,,,0
-112.79888888888888,49.63027777777778,,-0.9,,26,,3033875,,,72,,LETHBRIDGE,,,3033875.2022.11.20,2022,,,49,,52,20,11,,AB,18.9,3.6,0,2022-11-20 00:00:00,,-5.4,,,,0
-112.79888888888888,49.63027777777778,,0.8,,26,,3033875,,,74,,LETHBRIDGE,,,3033875.2022.11.21,2022,,,59,,59,21,11,,AB,17.2,3.7,0,2022-11-21 00:00:00,,-2.1,,,,0
-112.79888888888888,49.63027777777778,,2.7,,26,,3033875,,,82,,LETHBRIDGE,,,3033875.2022.11.22,2022,,,54,,55,22,11,,AB,15.3,6.2,0,2022-11-22 00:00:00,,-0.9,,,,0
-112.79888888888888,49.63027777777778,,1.4,,26,,3033875,,,97,,LETHBRIDGE,,,3033875.2022.11.23,2022,,,67,,65,23,11,,AB,16.6,4.4,3.9,2022-11-23 00:00:00,,-1.7,,,,0
-112.79888888888888,49.63027777777778,,5.7,,25,,3033875,,,69,,LETHBRIDGE,,,3033875.2022.11.24,2022,,,27,,85,24,11,,AB,12.3,12.1,0,2022-11-24 00:00:00,,-0.8,,,,0
-112.79888888888888,49.63027777777778,,6.5,,26,,3033875,,,93,,LETHBRIDGE,,,3033875.2022.11.25,2022,,,30,,78,25,11,,AB,11.5,14.2,0,2022-11-25 00:00:00,,-1.3,,,,0
-112.79888888888888,49.63027777777778,,0.6,,24,,3033875,,,94,,LETHBRIDGE,,,3033875.2022.11.26,2022,,,39,,72,26,11,,AB,17.4,5.9,0,2022-11-26 00:00:00,,-4.7,,,,0
-112.79888888888888,49.63027777777778,,-2.6,,24,,3033875,,,91,,LETHBRIDGE,,,3033875.2022.11.27,2022,,,47,,74,27,11,,AB,20.6,6.1,0,2022-11-27 00:00:00,,-11.2,,,,0
-112.79888888888888,49.63027777777778,,-12.1,,34,,3033875,,,76,,LETHBRIDGE,,,3033875.2022.11.28,2022,,,57,,52,28,11,,AB,30.1,-6.5,0,2022-11-28 00:00:00,,-17.6,,,,0
-112.79888888888888,49.63027777777778,,-16.3,,33,,3033875,,,83,,LETHBRIDGE,,,3033875.2022.11.29,2022,,,54,,39,29,11,,AB,34.3,-12.2,0,2022-11-29 00:00:00,,-20.4,,,,0
-112.79888888888888,49.63027777777778,,-15.7,,33,,3033875,,,86,,LETHBRIDGE,,,3033875.2022.11.30,2022,,,70,,35,30,11,,AB,33.7,-10.2,0,2022-11-30 00:00:00,,-21.2,,,,0
-112.79888888888888,49.63027777777778,,-19.4,,33,,3033875,,,81,,LETHBRIDGE,,,3033875.2022.12.1,2022,,,68,,35,1,12,,AB,37.4,-16.3,0,2022-12-01 00:00:00,,-22.5,,,,0
-112.79888888888888,49.63027777777778,M,-20.6,,,,3033875,,,78,,LETHBRIDGE,,,3033875.2022.12.2,2022,,,50,,,2,12,M,AB,38.6,-15.2,0,2022-12-02 00:00:00,,-25.9,,,,0
-112.79888888888888,49.63027777777778,,-12,,27,,3033875,,,74,,LETHBRIDGE,,,3033875.2022.12.3,2022,,,56,,61,3,12,,AB,30,-0.8,0,2022-12-03 00:00:00,,-23.1,,,,0
-112.79888888888888,49.63027777777778,,-3.4,,26,,3033875,,,82,,LETHBRIDGE,,,3033875.2022.12.4,2022,,,43,,54,4,12,,AB,21.4,1,0,2022-12-04 00:00:00,,-7.8,,,,0
-112.79888888888888,49.63027777777778,,-9,,33,,3033875,,,92,,LETHBRIDGE,,,3033875.2022.12.5,2022,,,58,,55,5,12,,AB,27,-4.7,0,2022-12-05 00:00:00,,-13.2,,,,0
-112.79888888888888,49.63027777777778,M,-18.6,,,,3033875,,,82,,LETHBRIDGE,,,3033875.2022.12.6,2022,,,70,,,6,12,M,AB,36.6,-13.2,0.3,2022-12-06 00:00:00,,-23.9,,,,0
-112.79888888888888,49.63027777777778,,-10.1,,25,,3033875,,,81,,LETHBRIDGE,,,3033875.2022.12.7,2022,,,58,,68,7,12,,AB,28.1,2,0,2022-12-07 00:00:00,,-22.1,,,,0
-112.79888888888888,49.63027777777778,,-1.4,,24,,3033875,,,75,,LETHBRIDGE,,,3033875.2022.12.8,2022,,,57,,55,8,12,,AB,19.4,2.7,0,2022-12-08 00:00:00,,-5.4,,,,0
-112.79888888888888,49.63027777777778,,-3.1,,25,,3033875,,,78,,LETHBRIDGE,,,3033875.2022.12.9,2022,,,56,,54,9,12,,AB,21.1,2.8,0,2022-12-09 00:00:00,,-9,,,,0
-112.79888888888888,49.63027777777778,,-3.6,,20,,3033875,,,86,,LETHBRIDGE,,,3033875.2022.12.10,2022,,,60,,32,10,12,,AB,21.6,0.6,0,2022-12-10 00:00:00,,-7.7,,,,0
-112.79888888888888,49.63027777777778,M,-8.1,,,,3033875,,,91,,LETHBRIDGE,,,3033875.2022.12.11,2022,,,79,,,11,12,M,AB,26.1,-3.1,0,2022-12-11 00:00:00,,-13,,,,0
