x,y,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST,SNOW_ON_GROUND,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STATION_NAME,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DAY,LOCAL_MONTH,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,TOTAL_PRECIPITATION,LOCAL_DATE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS
-117.44833333333334,56.227222222222224,,-3.9,,2,0,3075041,,,93,,PEACE RIVER A,,0.5,3075041.2023.11.13,2023,T,,78,,42,13,11,,AB,21.9,-0.9,0.5,2023-11-13 00:00:00,,-6.8,,,0,0
-117.44833333333334,56.227222222222224,,-3.8,,24,0,3075041,,,94,,PEACE RIVER A,,0,3075041.2023.11.14,2023,T,,64,,33,14,11,,AB,21.8,3,0,2023-11-14 00:00:00,,-10.6,,,0,0
-117.44833333333334,56.227222222222224,,-5.7,,25,0,3075041,T,,92,,PEACE RIVER A,,0,3075041.2023.11.15,2023,T,,71,,47,15,11,,AB,23.7,-0.4,0,2023-11-15 00:00:00,,-10.9,T,,0,0
-117.44833333333334,56.227222222222224,,-4.2,,25,0,3075041,,,90,,PEACE RIVER A,,0,3075041.2023.11.16,2023,T,,58,,49,16,11,,AB,22.2,4.2,0,2023-11-16 00:00:00,,-12.6,,,0,0
-117.44833333333334,56.227222222222224,,4.3,,25,0,3075041,,,83,,PEACE RIVER A,,0,3075041.2023.11.17,2023,T,,62,,53,17,11,,AB,13.7,8.3,0,2023-11-17 00:00:00,,0.3,,,0,0
-117.44833333333334,56.227222222222224,M,3.3,,,0,3075041,,,94,,PEACE RIVER A,,0,3075041.2023.11.18,2023,T,,75,,,18,11,M,AB,14.7,7.5,0,2023-11-18 00:00:00,,-0.9,,,0,0
-117.44833333333334,56.227222222222224,,1,,31,0,3075041,,,98,,PEACE RIVER A,,0,3075041.2023.11.19,2023,T,,55,,73,19,11,,AB,17,5.9,0,2023-11-19 00:00:00,,-3.9,,,0,0
-117.44833333333334,56.227222222222224,,-3.7,,32,0,3075041,,,61,,PEACE RIVER A,,0,3075041.2023.11.20,2023,T,,41,,50,20,11,,AB,21.7,-0.6,0,2023-11-20 00:00:00,,-6.7,,,0,0
-117.44833333333334,56.227222222222224,,-5.9,,36,0,3075041,,,77,,PEACE RIVER A,,0,3075041.2023.11.21,2023,T,,53,,32,21,11,,AB,23.9,-2.2,0,2023-11-21 00:00:00,,-9.6,,,0,0
-117.44833333333334,56.227222222222224,M,-9.3,,,0,3075041,T,,90,,PEACE RIVER A,,0,3075041.2023.11.22,2023,T,,77,,,22,11,M,AB,27.3,-7.1,0,2023-11-22 00:00:00,,-11.5,T,,0,0
-117.44833333333334,56.227222222222224,M,-6.4,,,,3075041,,,92,,PEACE RIVER A,,0,3075041.2023.11.23,2023,,,71,,,23,11,M,AB,24.4,-1.1,0,2023-11-23 00:00:00,,-11.6,,,0,0
-117.44833333333334,56.227222222222224,M,-0.7,,,,3075041,,,90,,PEACE RIVER A,,0,3075041.2023.11.24,2023,,,61,,,24,11,M,AB,18.7,4.5,0,2023-11-24 00:00:00,,-5.8,,,0,0
-117.44833333333334,56.227222222222224,,-0.1,,28,,3075041,,,90,,PEACE RIVER A,,0,3075041.2023.11.25,2023,,,67,,36,25,11,,AB,18.1,2.8,0,2023-11-25 00:00:00,,-2.9,,,0,0
-117.44833333333334,56.227222222222224,,-1.1,,27,,3075041,,,92,,PEACE RIVER A,,0,3075041.2023.11.26,2023,,,71,,34,26,11,,AB,19.1,3.2,0,2023-11-26 00:00:00,,-5.3,,,0,0
-117.44833333333334,56.227222222222224,,1.2,,25,,3075041,,,90,,PEACE RIVER A,,0,3075041.2023.11.27,2023,,,55,,64,27,11,,AB,16.8,6,0,2023-11-27 00:00:00,,-3.7,,,0,0
-117.44833333333334,56.227222222222224,,1.9,,27,0,3075041,T,,85,,PEACE RIVER A,,0,3075041.2023.11.28,2023,T,,58,,45,28,11,,AB,16.1,5.3,0,2023-11-28 00:00:00,,-1.5,T,,0,0
-117.44833333333334,56.227222222222224,,-4,,29,0,3075041,,,88,,PEACE RIVER A,,0,3075041.2023.11.29,2023,T,,55,,36,29,11,,AB,22,1.4,0,2023-11-29 00:00:00,,-9.4,,,0,0
-117.44833333333334,56.227222222222224,M,-11.5,,,0,3075041,,,88,,PEACE RIVER A,,0,3075041.2023.11.30,2023,T,,72,,,30,11,M,AB,29.5,-5.9,0,2023-11-30 00:00:00,,-17,,,0,0
-117.44833333333334,56.227222222222224,M,-15,,,,3075041,,,88,,PEACE RIVER A,,0,3075041.2023.12.1,2023,,,82,,,1,12,M,AB,33,-11.7,0,2023-12-01 00:00:00,,-18.3,,,0,0
-117.44833333333334,56.227222222222224,M,-11.1,,,0,3075041,T,,89,,PEACE RIVER A,,0,3075041.2023.12.2,2023,T,,81,,,2,12,M,AB,29.1,-5.8,0,2023-12-02 00:00:00,,-16.4,T,,0,0
-117.44833333333334,56.227222222222224,M,-8.6,,,0,3075041,,,95,,PEACE RIVER A,,0.4,3075041.2023.12.3,2023,T,,80,,,3,12,M,AB,26.6,-3.6,0.4,2023-12-03 00:00:00,,-13.6,,,0,0
-117.44833333333334,56.227222222222224,M,-5.3,,,0,3075041,,,96,,PEACE RIVER A,,0,3075041.2023.12.4,2023,T,,84,,,4,12,M,AB,23.3,1.5,0,2023-12-04 00:00:00,,-12.1,,,0,0
-117.44833333333334,56.227222222222224,,0.1,,22,0,3075041,,,89,,PEACE RIVER A,,0,3075041.2023.12.5,2023,T,,74,,36,5,12,,AB,17.9,5.5,0,2023-12-05 00:00:00,,-5.4,,,0,0
-117.44833333333334,56.227222222222224,,0.2,,22,0,3075041,,,82,,PEACE RIVER A,,0,3075041.2023.12.6,2023,T,,59,,37,6,12,,AB,17.8,4.6,0,2023-12-06 00:00:00,,-4.3,,,0,0
-117.44833333333334,56.227222222222224,M,-7.4,,,0,3075041,,,92,,PEACE RIVER A,,0,3075041.2023.12.7,2023,T,,74,,,7,12,M,AB,25.4,-2.2,0,2023-12-07 00:00:00,,-12.5,,,0,0
-117.44833333333334,56.227222222222224,,-9.9,,26,0,3075041,,,92,,PEACE RIVER A,,0,3075041.2023.12.8,2023,T,,71,,34,8,12,,AB,27.9,-3.6,0,2023-12-08 00:00:00,,-16.1,,,0,0
-117.44833333333334,56.227222222222224,M,-10.4,,,0,3075041,,,89,,PEACE RIVER A,,0,3075041.2023.12.9,2023,T,,76,,,9,12,M,AB,28.4,-6.8,0,2023-12-09 00:00:00,,-14,,,0,0
-117.44833333333334,56.227222222222224,,-4.4,,32,0,3075041,,,87,,PEACE RIVER A,,0,3075041.2023.12.10,2023,T,,49,,54,10,12,,AB,22.4,2.8,0,2023-12-10 00:00:00,,-11.6,,,0,0
-117.44833333333334,56.227222222222224,,-9.1,,33,0,3075041,,,87,,PEACE RIVER A,,0,3075041.2023.12.11,2023,T,,49,,53,11,12,,AB,27.1,-4.1,0,2023-12-11 00:00:00,,-14,,,0,0
-117.44833333333334,56.227222222222224,,-5.5,,23,0,3075041,,,87,,PEACE RIVER A,,0,3075041.2023.12.12,2023,T,,51,,37,12,12,,AB,23.5,1.9,0,2023-12-12 00:00:00,,-12.8,,,0,0
-117.44833333333334,56.227222222222224,,1.4,,26,0,3075041,,,66,,PEACE RIVER A,,0,3075041.2023.12.13,2023,T,,48,,50,13,12,,AB,16.6,6.4,0,2023-12-13 00:00:00,,-3.6,,,0,0
-117.44833333333334,56.227222222222224,,-3.3,,27,0,3075041,,,84,,PEACE RIVER A,,0,3075041.2023.12.14,2023,T,,55,,42,14,12,,AB,21.3,1.5,0,2023-12-14 00:00:00,,-8.1,,,0,0
-117.44833333333334,56.227222222222224,M,-5.6,,,0,3075041,,,93,,PEACE RIVER A,,0,3075041.2023.12.15,2023,T,,79,,,15,12,M,AB,23.6,-1.5,0,2023-12-15 00:00:00,,-9.7,,,0,0
-117.44833333333334,56.227222222222224,,-2.7,,32,0,3075041,,,85,,PEACE RIVER A,,0,3075041.2023.12.16,2023,T,,50,,44,16,12,,AB,20.7,0.6,0,2023-12-16 00:00:00,,-6,,,0,0
-117.44833333333334,56.227222222222224,M,-6.9,,,0,3075041,,,83,,PEACE RIVER A,,0,3075041.2023.12.17,2023,T,,66,,,17,12,M,AB,24.9,-1.2,0,2023-12-17 00:00:00,,-12.6,,,0,0
-117.44833333333334,56.227222222222224,,-3.2,,27,0,3075041,,,80,,PEACE RIVER A,,0,3075041.2023.12.18,2023,T,,64,,48,18,12,,AB,21.2,3.2,0,2023-12-18 00:00:00,,-9.6,,,0,0
-117.44833333333334,56.227222222222224,,-6.5,,5,0,3075041,,,92,,PEACE RIVER A,,2.8,3075041.2023.12.19,2023,T,,64,,31,19,12,,AB,24.5,-4.9,2.8,2023-12-19 00:00:00,,-8.1,,,0,0
-117.44833333333334,56.227222222222224,,-4.3,,27,3,3075041,,,95,,PEACE RIVER A,,0.2,3075041.2023.12.20,2023,,,60,,43,20,12,,AB,22.3,4.7,0.2,2023-12-20 00:00:00,,-13.2,,,0,0
-117.44833333333334,56.227222222222224,M,-7.6,,,0,3075041,T,,92,,PEACE RIVER A,,0,3075041.2023.12.21,2023,T,,73,,,21,12,M,AB,25.6,-1.2,0,2023-12-21 00:00:00,,-14,T,,0,0
-117.44833333333334,56.227222222222224,,-0.4,,25,0,3075041,,,94,,PEACE RIVER A,,0,3075041.2023.12.22,2023,T,,54,,52,22,12,,AB,18.4,4.2,0,2023-12-22 00:00:00,,-4.9,,,0,0
-117.44833333333334,56.227222222222224,,-7.6,,28,0,3075041,,,85,,PEACE RIVER A,,0,3075041.2023.12.23,2023,T,,56,,43,23,12,,AB,25.6,0.1,0,2023-12-23 00:00:00,,-15.2,,,0,0
-117.44833333333334,56.227222222222224,M,-8.9,,,0,3075041,,,84,,PEACE RIVER A,,0,3075041.2023.12.24,2023,T,,58,,,24,12,M,AB,26.9,-4.5,0,2023-12-24 00:00:00,,-13.2,,,0,0
-117.44833333333334,56.227222222222224,M,-8.6,,,0,3075041,,,83,,PEACE RIVER A,,0,3075041.2023.12.25,2023,T,,62,,,25,12,M,AB,26.6,-2.7,0,2023-12-25 00:00:00,,-14.5,,,0,0
-117.44833333333334,56.227222222222224,,-1.1,,24,0,3075041,,,79,,PEACE RIVER A,,0,3075041.2023.12.26,2023,T,,50,,66,26,12,,AB,19.1,6.6,0,2023-12-26 00:00:00,,-8.7,,,0,0
-117.44833333333334,56.227222222222224,M,-4.2,,,0,3075041,,,85,,PEACE RIVER A,,0,3075041.2023.12.27,2023,T,,54,,,27,12,M,AB,22.2,2.2,0,2023-12-27 00:00:00,,-10.5,,,0,0
-117.44833333333334,56.227222222222224,M,-6.7,,,0,3075041,,,89,,PEACE RIVER A,,0,3075041.2023.12.28,2023,T,,69,,,28,12,M,AB,24.7,-3,0,2023-12-28 00:00:00,,-10.3,,,0,0
-117.44833333333334,56.227222222222224,M,-6.6,,,0,3075041,,,92,,PEACE RIVER A,,0,3075041.2023.12.29,2023,T,,72,,,29,12,M,AB,24.6,-1.9,0,2023-12-29 00:00:00,,-11.2,,,0,0
-117.44833333333334,56.227222222222224,M,-5.5,,,0,3075041,,,91,,PEACE RIVER A,,0,3075041.2023.12.30,2023,T,,70,,,30,12,M,AB,23.5,-1.2,0,2023-12-30 00:00:00,,-9.8,,,0,0
-117.44833333333334,56.227222222222224,,-2.3,,24,0,3075041,,,96,,PEACE RIVER A,,0,3075041.2023.12.31,2023,T,,59,,42,31,12,,AB,20.3,5.6,0,2023-12-31 00:00:00,,-10.1,,,0,0
-117.44833333333334,56.227222222222224,M,-5.9,,,0,3075041,T,,88,,PEACE RIVER A,,0,3075041.2024.1.1,2024,T,,65,,,1,1,M,AB,23.9,-0.7,0,2024-01-01 00:00:00,,-11.1,T,,0,0
-117.44833333333334,56.227222222222224,M,-9.1,,,0,3075041,,,92,,PEACE RIVER A,,0.2,3075041.2024.1.2,2024,T,,71,,,2,1,M,AB,27.1,-8.3,0.2,2024-01-02 00:00:00,,-9.8,,,0,0
-117.44833333333334,56.227222222222224,M,-10,,,0,3075041,,,92,,PEACE RIVER A,,0.2,3075041.2024.1.3,2024,T,,88,,,3,1,M,AB,28,-8.4,0.2,2024-01-03 00:00:00,,-11.6,,,0,0
-117.44833333333334,56.227222222222224,M,-14.1,,,0,3075041,,,88,,PEACE RIVER A,,0.8,3075041.2024.1.4,2024,T,,81,,,4,1,M,AB,32.1,-11.6,0.8,2024-01-04 00:00:00,,-16.6,,,0,0
-117.44833333333334,56.227222222222224,M,-16.3,,,2,3075041,,,87,,PEACE RIVER A,,0.4,3075041.2024.1.5,2024,,,83,,,5,1,M,AB,34.3,-13.5,0.4,2024-01-05 00:00:00,,-19,,,0,0
-117.44833333333334,56.227222222222224,,-16.8,,34,4,3075041,,,87,,PEACE RIVER A,,0.2,3075041.2024.1.6,2024,,,72,,36,6,1,,AB,34.8,-13.1,1.2,2024-01-06 00:00:00,,-20.4,,,0,0
-117.44833333333334,56.227222222222224,M,-25.6,,,4,3075041,T,,81,,PEACE RIVER A,,0,3075041.2024.1.7,2024,,,74,,,7,1,M,AB,43.6,-19.9,0,2024-01-07 00:00:00,,-31.3,T,,0,0
-117.44833333333334,56.227222222222224,M,-23.9,,,4,3075041,T,,81,,PEACE RIVER A,,0,3075041.2024.1.8,2024,,,77,,,8,1,M,AB,41.9,-20.1,0,2024-01-08 00:00:00,,-27.6,T,,0,0
-117.44833333333334,56.227222222222224,,-23.6,,3,4,3075041,,,80,,PEACE RIVER A,,0.4,3075041.2024.1.9,2024,,,69,,39,9,1,,AB,41.6,-20.9,0.4,2024-01-09 00:00:00,,-26.2,,,0,0
-117.44833333333334,56.227222222222224,M,-29.4,,,5,3075041,,,73,,PEACE RIVER A,,1,3075041.2024.1.10,2024,,,63,,,10,1,M,AB,47.4,-26.2,1,2024-01-10 00:00:00,,-32.6,,,0,0
-117.44833333333334,56.227222222222224,M,-36.3,,,5,3075041,T,,72,,PEACE RIVER A,,0,3075041.2024.1.11,2024,,,59,,,11,1,M,AB,54.3,-30.9,0,2024-01-11 00:00:00,,-41.7,T,,0,0
-117.44833333333334,56.227222222222224,M,-39.7,,,5,3075041,,,69,,PEACE RIVER A,,0,3075041.2024.1.12,2024,,,65,,,12,1,M,AB,57.7,-35.8,0,2024-01-12 00:00:00,,-43.6,,,0,0
-117.44833333333334,56.227222222222224,M,-36.2,,,5,3075041,,,69,,PEACE RIVER A,,0,3075041.2024.1.13,2024,,,64,,,13,1,M,AB,54.2,-30.9,0,2024-01-13 00:00:00,,-41.5,,,0,0
-117.44833333333334,56.227222222222224,,,M,,5,3075041,M,M,,M,PEACE RIVER A,M,,3075041.2024.1.14,2024,,M,,M,,14,1,,AB,,,,2024-01-14 00:00:00,M,,,M,,
-117.44833333333334,56.227222222222224,M,,M,,5,3075041,M,M,,M,PEACE RIVER A,M,,3075041.2024.1.15,2024,E,M,,M,,15,1,M,AB,,,,2024-01-15 00:00:00,M,,M,M,,
-117.44833333333334,56.227222222222224,M,-25.2,,,5,3075041,T,,80,,PEACE RIVER A,,0,3075041.2024.1.16,2024,,,71,,,16,1,M,AB,43.2,-19.6,0,2024-01-16 00:00:00,,-30.7,T,,0,0
-117.44833333333334,56.227222222222224,M,-27.6,,,6,3075041,T,,78,,PEACE RIVER A,,0,3075041.2024.1.17,2024,,,72,,,17,1,M,AB,45.6,-20.2,0,2024-01-17 00:00:00,,-34.9,T,,0,0
-117.44833333333334,56.227222222222224,M,-24.4,,,6,3075041,,,80,,PEACE RIVER A,,0.5,3075041.2024.1.18,2024,,,70,,,18,1,M,AB,42.4,-18.6,0.5,2024-01-18 00:00:00,,-30.1,,,0,0
-117.44833333333334,56.227222222222224,M,-25.5,,,6,3075041,,,81,,PEACE RIVER A,,0,3075041.2024.1.19,2024,,,73,,,19,1,M,AB,43.5,-18.7,0,2024-01-19 00:00:00,,-32.2,,,0,0
-117.44833333333334,56.227222222222224,M,-18.9,,,6,3075041,T,,83,,PEACE RIVER A,,0,3075041.2024.1.20,2024,,,79,,,20,1,M,AB,36.9,-15.7,0,2024-01-20 00:00:00,,-22.1,T,,0,0
-117.44833333333334,56.227222222222224,M,-17.2,,,6,3075041,,,81,,PEACE RIVER A,,0.3,3075041.2024.1.21,2024,,,73,,,21,1,M,AB,35.2,-15.4,0.3,2024-01-21 00:00:00,,-19,,,0,0
-117.44833333333334,56.227222222222224,M,-14.9,,,15,3075041,T,,81,,PEACE RIVER A,,0,3075041.2024.1.22,2024,,,70,,,22,1,M,AB,32.9,-11.8,0,2024-01-22 00:00:00,,-17.9,T,,0,0
-117.44833333333334,56.227222222222224,M,-15.5,,,15,3075041,T,,88,,PEACE RIVER A,,0,3075041.2024.1.23,2024,,,76,,,23,1,M,AB,33.5,-11.4,0,2024-01-23 00:00:00,,-19.5,T,,0,0
-117.44833333333334,56.227222222222224,M,-12.9,,,15,3075041,T,,89,,PEACE RIVER A,,0,3075041.2024.1.24,2024,,,85,,,24,1,M,AB,30.9,-10.1,0,2024-01-24 00:00:00,,-15.7,T,,0,0
-117.44833333333334,56.227222222222224,M,-11.4,,,15,3075041,,,92,,PEACE RIVER A,,0,3075041.2024.1.25,2024,,,87,,,25,1,M,AB,29.4,-7.5,0,2024-01-25 00:00:00,,-15.3,,,0,0
-117.44833333333334,56.227222222222224,M,-6.3,,,15,3075041,,,98,,PEACE RIVER A,,0,3075041.2024.1.26,2024,,,89,,,26,1,M,AB,24.3,-0.2,0,2024-01-26 00:00:00,,-12.4,,,0,0
-117.44833333333334,56.227222222222224,,-1,,21,15,3075041,,,93,,PEACE RIVER A,,0,3075041.2024.1.27,2024,,,73,,33,27,1,,AB,19,4.5,0,2024-01-27 00:00:00,,-6.5,,,0,0
-117.44833333333334,56.227222222222224,,2.6,T,27,15,3075041,T,,91,,PEACE RIVER A,,0,3075041.2024.1.28,2024,,,58,,41,28,1,,AB,15.4,7.2,0,2024-01-28 00:00:00,,-2.1,,,0,0
-117.44833333333334,56.227222222222224,M,0.3,,,15,3075041,,,91,,PEACE RIVER A,,0,3075041.2024.1.29,2024,,,63,,,29,1,M,AB,17.7,5.7,0,2024-01-29 00:00:00,,-5.2,,,0,0
-117.44833333333334,56.227222222222224,,3.8,,24,15,3075041,,,86,,PEACE RIVER A,,0,3075041.2024.1.30,2024,,,45,,91,30,1,,AB,14.2,8.6,0.4,2024-01-30 00:00:00,,-1,,,0.4,0
-117.44833333333334,56.227222222222224,,0.6,,11,8,3075041,,,93,,PEACE RIVER A,,0,3075041.2024.1.31,2024,,,46,,33,31,1,,AB,17.4,6.8,0,2024-01-31 00:00:00,,-5.7,,,0,0
-117.44833333333334,56.227222222222224,M,2,,,0,3075041,T,,88,,PEACE RIVER A,,0,3075041.2024.2.1,2024,T,,71,,,1,2,M,AB,16,4.1,0,2024-02-01 00:00:00,,-0.2,T,,0,0
-117.44833333333334,56.227222222222224,M,-1.8,,,,3075041,,,96,,PEACE RIVER A,,0,3075041.2024.2.2,2024,,,85,,,2,2,M,AB,19.8,1.6,0,2024-02-02 00:00:00,,-5.2,,,0,0
-117.44833333333334,56.227222222222224,,-7.6,,36,,3075041,,,96,,PEACE RIVER A,,0,3075041.2024.2.3,2024,,,30,,41,3,2,,AB,25.6,-2.5,0,2024-02-03 00:00:00,,-12.7,,,0,0
-117.44833333333334,56.227222222222224,M,-8.5,,,,3075041,,,86,,PEACE RIVER A,,0,3075041.2024.2.4,2024,,,59,,,4,2,M,AB,26.5,-3.3,0,2024-02-04 00:00:00,,-13.7,,,0,0
-117.44833333333334,56.227222222222224,M,-8.7,,,,3075041,,,86,,PEACE RIVER A,,0,3075041.2024.2.5,2024,,,52,,,5,2,M,AB,26.7,-3.6,0,2024-02-05 00:00:00,,-13.7,,,0,0
-117.44833333333334,56.227222222222224,M,-8.7,,,0,3075041,T,,81,,PEACE RIVER A,,0,3075041.2024.2.6,2024,T,,67,,,6,2,M,AB,26.7,-6.4,0,2024-02-06 00:00:00,,-11,T,,0,0
-117.44833333333334,56.227222222222224,M,-7.9,,,0,3075041,T,,85,,PEACE RIVER A,,0,3075041.2024.2.7,2024,T,,77,,,7,2,M,AB,25.9,-6.7,0,2024-02-07 00:00:00,,-9.1,T,,0,0
-117.44833333333334,56.227222222222224,M,-7.6,,,1,3075041,,,91,,PEACE RIVER A,,2.4,3075041.2024.2.8,2024,,,76,,,8,2,M,AB,25.6,-6.2,2,2024-02-08 00:00:00,,-9,,,0,0
-117.44833333333334,56.227222222222224,M,-13.7,,,1,3075041,T,,89,,PEACE RIVER A,,0,3075041.2024.2.9,2024,,,72,,,9,2,M,AB,31.7,-7.2,0,2024-02-09 00:00:00,,-20.1,T,,0,0
-117.44833333333334,56.227222222222224,,-9.4,,27,1,3075041,,,92,,PEACE RIVER A,,1,3075041.2024.2.10,2024,,,64,,45,10,2,,AB,27.4,1.2,1,2024-02-10 00:00:00,,-19.9,,,0,0
-117.44833333333334,56.227222222222224,,-2.9,,29,1,3075041,,,80,,PEACE RIVER A,,0,3075041.2024.2.11,2024,,,54,,43,11,2,,AB,20.9,1.9,0,2024-02-11 00:00:00,,-7.6,,,0,0
-117.44833333333334,56.227222222222224,,-3.5,,33,1,3075041,,,83,,PEACE RIVER A,,0,3075041.2024.2.12,2024,,,38,,43,12,2,,AB,21.5,1.9,0,2024-02-12 00:00:00,,-8.9,,,0,0
-117.44833333333334,56.227222222222224,,-6.6,,36,0,3075041,,,90,,PEACE RIVER A,,0,3075041.2024.2.13,2024,T,,49,,36,13,2,,AB,24.6,-0.5,0,2024-02-13 00:00:00,,-12.7,,,0,0
-117.44833333333334,56.227222222222224,M,-13.7,,,0,3075041,T,,88,,PEACE RIVER A,,0,3075041.2024.2.14,2024,T,,71,,,14,2,M,AB,31.7,-8.3,0,2024-02-14 00:00:00,,-19.1,T,,0,0
-117.44833333333334,56.227222222222224,M,-14.3,,,6,3075041,,,87,,PEACE RIVER A,,0,3075041.2024.2.15,2024,,,66,,,15,2,M,AB,32.3,-7.6,0,2024-02-15 00:00:00,,-20.9,,,0,0
-117.44833333333334,56.227222222222224,M,-9.2,,,6,3075041,,,83,,PEACE RIVER A,,0,3075041.2024.2.16,2024,,,48,,,16,2,M,AB,27.2,-2,0,2024-02-16 00:00:00,,-16.4,,,0,0
-117.44833333333334,56.227222222222224,M,-7.6,,,5,3075041,,,78,,PEACE RIVER A,,0,3075041.2024.2.17,2024,,,40,,,17,2,M,AB,25.6,1.9,0,2024-02-17 00:00:00,,-17,,,0,0
-117.44833333333334,56.227222222222224,M,-8.7,,,5,3075041,,,79,,PEACE RIVER A,,0,3075041.2024.2.18,2024,,,46,,,18,2,M,AB,26.7,-1.2,0,2024-02-18 00:00:00,,-16.1,,,0,0
-117.44833333333334,56.227222222222224,M,-9.5,,,5,3075041,,,85,,PEACE RIVER A,,0,3075041.2024.2.19,2024,,,47,,,19,2,M,AB,27.5,-1.6,0,2024-02-19 00:00:00,,-17.4,,,0,0
-117.44833333333334,56.227222222222224,M,-8.4,,,5,3075041,,,86,,PEACE RIVER A,,0,3075041.2024.2.20,2024,,,60,,,20,2,M,AB,26.4,-2.4,0,2024-02-20 00:00:00,,-14.4,,,0,0
-117.44833333333334,56.227222222222224,M,-3.9,,,5,3075041,,,90,,PEACE RIVER A,,0,3075041.2024.2.21,2024,,,52,,,21,2,M,AB,21.9,4.3,0,2024-02-21 00:00:00,,-12.1,,,0,0
-117.44833333333334,56.227222222222224,,-0.1,,27,5,3075041,,,82,,PEACE RIVER A,,0,3075041.2024.2.22,2024,,,39,,41,22,2,,AB,18.1,7.1,0,2024-02-22 00:00:00,,-7.2,,,0,0
-117.44833333333334,56.227222222222224,,2,,24,2,3075041,,,92,,PEACE RIVER A,,0,3075041.2024.2.23,2024,,,45,,75,23,2,,AB,16,7.3,0.5,2024-02-23 00:00:00,,-3.3,T,,0.5,0
-117.44833333333334,56.227222222222224,,-4.2,,28,4,3075041,,,91,,PEACE RIVER A,,0.2,3075041.2024.2.24,2024,,,58,,36,24,2,,AB,22.2,0.8,0.2,2024-02-24 00:00:00,,-9.1,,,0,0
-117.44833333333334,56.227222222222224,,-12.5,,2,4,3075041,T,,88,,PEACE RIVER A,,0,3075041.2024.2.25,2024,,,59,,54,25,2,,AB,30.5,-7.2,0,2024-02-25 00:00:00,,-17.7,T,,0,0
-117.44833333333334,56.227222222222224,,-20.7,,35,4,3075041,T,,77,,PEACE RIVER A,,0,3075041.2024.2.26,2024,,,54,,46,26,2,,AB,38.7,-17.7,0,2024-02-26 00:00:00,,-23.6,T,,0,0
-117.44833333333334,56.227222222222224,M,-21.9,,,4,3075041,T,,81,,PEACE RIVER A,,0,3075041.2024.2.27,2024,,,50,,,27,2,M,AB,39.9,-16.4,0,2024-02-27 00:00:00,,-27.3,T,,0,0
-117.44833333333334,56.227222222222224,,-12.6,,6,4,3075041,T,,66,,PEACE RIVER A,,0,3075041.2024.2.28,2024,,,45,,33,28,2,,AB,30.6,-6.5,0,2024-02-28 00:00:00,,-18.6,T,,0,0
-117.44833333333334,56.227222222222224,,-15.7,,7,3,3075041,,,85,,PEACE RIVER A,,1.5,3075041.2024.2.29,2024,,,53,,33,29,2,,AB,33.7,-10.5,1.5,2024-02-29 00:00:00,,-20.8,,,0,0
-117.44833333333334,56.227222222222224,,-20.8,,32,5,3075041,T,,69,,PEACE RIVER A,,0,3075041.2024.3.1,2024,,,51,,36,1,3,,AB,38.8,-16.7,0,2024-03-01 00:00:00,,-24.9,T,,0,0
-117.44833333333334,56.227222222222224,,-21.2,,1,5,3075041,T,,75,,PEACE RIVER A,,0,3075041.2024.3.2,2024,,,64,,36,2,3,,AB,39.2,-18.5,0,2024-03-02 00:00:00,,-23.8,T,,0,0
-117.44833333333334,56.227222222222224,,-23.3,,2,5,3075041,,,75,,PEACE RIVER A,,0.2,3075041.2024.3.3,2024,,,64,,35,3,3,,AB,41.3,-20.6,0.2,2024-03-03 00:00:00,,-25.9,,,0,0
-117.44833333333334,56.227222222222224,M,-23.2,,,5,3075041,,,83,,PEACE RIVER A,,1.2,3075041.2024.3.4,2024,,,65,,,4,3,M,AB,41.2,-16.5,1.2,2024-03-04 00:00:00,,-29.8,,,0,0
-117.44833333333334,56.227222222222224,M,-19.2,,,6,3075041,,,83,,PEACE RIVER A,,0.4,3075041.2024.3.5,2024,,,63,,,5,3,M,AB,37.2,-12.6,0.4,2024-03-05 00:00:00,,-25.8,,,0,0
-117.44833333333334,56.227222222222224,M,-18.4,,,6,3075041,,,82,,PEACE RIVER A,,0,3075041.2024.3.6,2024,,,57,,,6,3,M,AB,36.4,-8.5,0,2024-03-06 00:00:00,,-28.2,,,0,0
-117.44833333333334,56.227222222222224,,,,28,6,3075041,,M,,M,PEACE RIVER A,M,0,3075041.2024.3.7,2024,,M,,M,43,7,3,,AB,,,0,2024-03-07 00:00:00,M,,,M,0,
-117.44833333333334,56.227222222222224,,-5.1,,19,6,3075041,T,,90,,PEACE RIVER A,,0,3075041.2024.3.8,2024,,,67,,34,8,3,,AB,23.1,3.2,0,2024-03-08 00:00:00,,-13.4,T,,0,0
